id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1429682,"Welcome to Budapest  Arty Loft, 82 sqm flat!",101727633,Erik,,VIII. kerület,47.48765,19.06997,Entire home/apt,25987,3,205,2024-12-25,1.47,1,101,22,MA21027891
1443835,Hello Leo Apartment just for you,7505074,Leó,,VI. kerület,47.50645,19.05632,Entire home/apt,16301,3,232,2025-01-26,1.66,2,236,45,
1447090,Balzac Jungle,7505074,Leó,,XIII. kerület,47.5156,19.05192,Entire home/apt,19210,3,83,2025-01-04,2.03,2,276,23,
1449834,Lovely flat green garden 1 Budapest,6180423,László,,II. kerület,47.52645,19.03734,Entire home/apt,22413,1,335,2025-01-12,2.42,6,181,32,
1453752,BudaFlats Apartment for 3,7797949,Tamás,,I. kerület,47.492439,19.046289,Entire home/apt,26432,2,43,2023-09-25,0.31,5,196,0,
1459875,TOP Wohnung im Herzen Budapest´s,7168050,Markus,,VIII. kerület,47.49158,19.07596,Entire home/apt,18338,3,47,2024-08-14,0.36,2,338,2,
1493271,Central Cozy Apartment - La Stella di Budapest,7958135,Istvan,,VII. kerület,47.5020866394043,19.070528030395508,Entire home/apt,19589,2,75,2024-12-08,0.54,1,235,10,MA20004081
1511055,Fantastic view apartment,8067334,Daniel,,I. kerület,47.49382,19.04279,Entire home/apt,40462,3,288,2025-01-04,2.20,2,325,36,MA19013046
1523492,Charming  Downtown Budapest Studio,8129660,Veronica,,VI. kerület,47.50066,19.05942,Entire home/apt,33955,2,0,,,1,83,0,
1162800,Lovely flat green garden 3 Budapest,6180423,László,,II. kerület,47.52492,19.03681,Entire home/apt,21134,1,385,2025-01-05,2.71,6,179,33,
1185747,"DowntwnStudioApt NOVAK-freeWIFI,A/C&soul",6484250,Gabriella,,IX. kerület,47.48917,19.06272,Entire home/apt,18746,3,339,2024-12-13,2.49,2,297,22,MA19007149
1191767,Szondi belvárosi duplex lakás,6515191,Mária,,VI. kerület,47.50872,19.0608,Entire home/apt,33624,3,95,2024-09-20,0.69,1,300,4,MA19015268
1210375,Vibrant and Artful Apartment With Secret Balcony,6610258,Rita,,V. kerület,47.49177,19.05644,Entire home/apt,17698,2,576,2025-01-20,4.09,2,274,71,MA21029383
1211553,Caesar Budapest Apartman,6613272,Alexandra,,V. kerület,47.51188,19.05092,Entire home/apt,16651,3,14,2023-10-23,0.11,6,303,0,MA19014744
1211683,Gabriel Apartment Budapest,6613272,Alexandra,,VI. kerület,47.50444,19.05516,Entire home/apt,20376,3,18,2023-12-17,0.17,6,278,0,MA19012373
1211741,Casa Lara Cozy Nest Near  Buda Castle,6613272,Alexandra,,II. kerület,47.508650484055465,19.034265407369343,Entire home/apt,15486,3,47,2024-07-22,0.38,6,267,2,MA20000875
1212888,"Chic studio, breathtaking view",9299991,Zsuzsi,,II. kerület,47.51265,19.03287,Entire home/apt,20783,2,143,2021-09-15,1.01,1,26,0,MA19020737
1229785,Free bikes / Pro Big Kitchen / Central / AC / Wifi,429770,Anna,,V. kerület,47.51061,19.05293,Entire home/apt,27886,3,308,2025-01-06,2.21,1,111,24,EG19022903
1231279,You will love this place! Central & Gorgeous,59651,Andras,,VI. kerület,47.5056,19.05896,Entire home/apt,15429,4,386,2025-01-27,2.89,1,156,45,EG20003922
1266211,Sunlit forest in the city center,6892971,Aron & Eva,,VI. kerület,47.50171,19.0594,Entire home/apt,13737,2,446,2024-10-25,3.17,6,243,10,MA19005354
1280195,Little Panther Apartment+free wine,6966181,Iván,,VII. kerület,47.50044,19.06776,Entire home/apt,16301,3,104,2024-07-24,0.74,3,324,3,
1283159,Magic garden apartment A/C +2 bikes,6980691,Monika And Viktor,,VI. kerület,47.50624,19.06366,Entire home/apt,407518,80,432,2022-03-10,3.11,1,365,0,MA19018540
2573706,"Calm, friendly, close to citycenter and airport",3466567,Tamas,,XIX. kerület,47.4585,19.13858,Private room,8965,1,412,2025-01-11,3.15,2,90,43,
2631354,Big Luxury apartment in the historical building,13477577,Gyöngyi,,XIII. kerület,47.51931,19.05172,Entire home/apt,52570,3,123,2025-01-03,0.93,1,289,11,MA20002001
2667638,"PERFECT LOCATION, CIVIC ATHMOSPHERE",13624713,Endre És Margó,,VI. kerület,47.50886,19.06907,Entire home/apt,22000,4,210,2025-01-02,1.61,1,317,13,MA21024997
2670709,Sunshine flat with FREE PARKING,6518349,Gyongyi,,XIV. kerület,47.53102,19.11852,Entire home/apt,61128,4,14,2018-08-25,0.11,1,88,0,
2683799,Tiny Inn,13733226,Valeria,,VIII. kerület,47.49486,19.06684,Entire home/apt,11143,1,357,2025-01-01,2.72,4,21,67,MA19021325
2688948,Small studio apartment on the Grand Boulevard,11236837,David,,VIII. kerület,47.48942,19.07125,Entire home/apt,9548,3,149,2025-01-12,1.64,1,67,34,
2706027,Art Deco style luxury apartment,13256357,Tamas,,VI. kerület,47.51101,19.07876,Entire home/apt,65203,30,7,2023-08-19,0.08,1,365,0,MA22037931
2716162,NN Apartman in Downtown Budapest,1306200,Gabriella,,V. kerület,47.4986,19.0499,Entire home/apt,32891,3,94,2024-12-31,0.72,2,56,9,MA20003470
2726252,Frankel 55 Apartman Budapest,13951187,Luca,,II. kerület,47.52332,19.03787,Entire home/apt,25071,2,54,2025-01-12,1.81,1,155,20,MA22047446
2729766,Budapest Museum Studio (BMS),10025637,Sung Yup,,VIII. kerület,47.49111,19.06539,Entire home/apt,15486,3,84,2025-01-01,1.36,1,161,26,
2746934,Five star hotel style in Buda,3499820,Bertalan,,II. kerület,47.50837,19.03614,Entire home/apt,18338,7,10,2020-01-01,0.08,2,364,0,
2751207,Modern apartment in Gozsdu area,481225907,Ádám,,VII. kerület,47.49879,19.06189,Entire home/apt,9780,2,327,2025-01-26,2.56,17,26,47,MA20004526
2768046,Tous les jours city center flat,4394981,Zsuzsi,,VI. kerület,47.50591197356704,19.057581705194206,Entire home/apt,18746,5,377,2025-01-11,2.93,1,286,38,MA21005665
2774850,City Forest Apartment with large-screen TV (65),14191198,Balazs,,VII. kerület,47.49760818481445,19.058828353881836,Entire home/apt,18338,1,363,2024-12-27,2.80,2,88,23,EG19019569
2812637,Park View Apartment / City Centre,5192524,Vicky,,VI. kerület,47.50554,19.06107,Entire home/apt,23558,4,6,2024-08-06,0.75,1,104,6,MA22052004
2824748,LONG TERM RENTAL IN DOWNTOWN,14450645,Renata,,VIII. kerület,47.4887,19.06415,Entire home/apt,15000,60,42,2015-10-11,0.32,1,0,0,
2861469,D82 Design  City Center  A/C,14627390,Susanne,,VII. kerület,47.50394,19.06858,Entire home/apt,13098,2,823,2025-01-18,6.45,1,267,77,MA20007666
2862125,Apartment in the hearth of the City,14630454,Pierantonio,,V. kerület,47.49426,19.05586,Entire home/apt,35947,2,69,2023-08-06,0.58,5,181,0,
2872977,The Grand Budapest Panorama,14683724,Janos,,V. kerület,47.49938,19.05076,Entire home/apt,51583,2,436,2025-01-18,3.40,3,74,62,
2877970,Deluxe 4BR in the heart of Budapest,14710067,Ivette,,V. kerület,47.48923,19.06058,Entire home/apt,42789,3,195,2024-10-26,1.59,3,256,7,MA19004163
2878310,Sunny studio at the Castle,14711681,Attila,,I. kerület,47.49962,19.03953,Entire home/apt,26489,2,307,2025-01-27,2.35,1,299,6,EG19005972
2931355,WestEnd Apartment&Courtyard,14968634,Rob,,VI. kerület,47.51087,19.06248,Entire home/apt,50000,3,34,2022-08-16,0.26,1,43,0,MA19009714
2967365,Spacious quiet flat in the centre,15140289,Zsófia,,XIII. kerület,47.51431,19.05326,Entire home/apt,15486,2,2,2016-10-03,0.02,1,162,0,
2977332,Family friendly villa,15185137,Katalin,,XII. kerület,47.501617,19.017895,Entire home/apt,122255,5,60,2024-08-16,0.47,2,112,2,MA20017750
2999709,Home away from home in the Diplomatic District,6755678,Szabolcs,,VI. kerület,47.50914,19.07218,Entire home/apt,11818,2,286,2025-01-01,2.20,1,46,33,MA21007044
3015815,"Best location,everything walkable!Ensuite bathroom",8578097,Márti,,VII. kerület,47.49821,19.06511,Private room,19504,1,171,2024-10-05,1.32,1,180,8,MA85728472
3038849,Design apartment by the Synagogue with  balcony,399548,Katalin,,VII. kerület,47.49776,19.06224,Entire home/apt,41477,4,161,2025-01-01,1.30,3,131,34,MA19014051
3064445,Chic apartment next to the Danube,11956160,Enikő,,V. kerület,47.49197,19.05109,Entire home/apt,61128,3,92,2023-12-04,0.73,1,88,0,
3136759,Great apartment for groups!,91423687,Xabi,,VIII. kerület,47.49658,19.07095,Entire home/apt,59033,2,401,2024-12-23,3.32,1,283,31,MA19018710
3137798,Large and Comfortable,15932086,Walter,,VII. kerület,47.5058,19.07096,Entire home/apt,25498,3,16,2024-08-13,0.26,4,241,4,
3143871,View of the Danube and Gellert Bath,14630454,Pierantonio,,IX. kerület,47.4821,19.06412,Entire home/apt,40752,2,44,2024-05-04,0.37,5,277,1,
3154147,At the National Museum,12201406,Zsombor,,VIII. kerület,47.49355,19.06704,Entire home/apt,14801,2,446,2025-01-22,3.48,1,200,76,
3172218,Appartement charmant et calme,16087747,Bence,,III. kerület,47.53415,19.03856,Entire home/apt,14614,2,165,2025-01-02,1.29,1,280,21,MA19019277
3195256,87m2 Margaret Apt. WiFi-Lift-AirC,165612,Georgie,,II. kerület,47.51578,19.03586,Entire home/apt,163007,25,15,2015-08-29,0.12,2,0,0,
3195959,Spacious house in the outskirts of Budapest,16198160,Kati,,XVII. kerület,47.48395,19.27239,Entire home/apt,24451,2,25,2024-11-24,0.79,1,22,3,MA22037591
3212050,Artistic apartment in city centre,16269790,Andrea,,VIII. kerület,47.49161,19.06394,Entire home/apt,14789,2,136,2025-01-11,3.34,1,263,15,MA20008552
3237145,Parliament Luxury Apartment,16379547,Péter,,V. kerület,47.50448,19.04513,Entire home/apt,49660,3,163,2025-01-12,1.27,1,159,17,EG20007467
3238346,CasaMia - Elegant Central Váci St.Apt.,6613272,Alexandra,,V. kerület,47.4908,19.05485,Entire home/apt,18978,3,15,2024-10-07,0.12,6,51,1,MA19012246
3254960,Rooftop Studio in the downtown with AC,16461242,Judit,,VII. kerület,47.49533,19.06077,Entire home/apt,12168,2,549,2025-01-03,4.25,2,218,52,MA20003004
3326865,"Katie'sHomes Károly, centre, 3BR, 3BTH, 6/7bed, AC",16797841,Katie'S,,VII. kerület,47.496002197265625,19.059152603149414,Entire home/apt,110607,3,393,2025-01-05,3.05,2,226,27,MA19020172
3331862,BudaFlats Apartment for 4,7797949,Tamás,,I. kerület,47.492226,19.045288,Entire home/apt,26432,2,54,2024-12-30,0.42,5,193,4,
3394418,Chilling out in Budapest,17124833,Tamás,,IV. kerület,47.57593,19.10148,Entire home/apt,14971,2,214,2025-01-03,1.67,1,315,16,EG19012834
3408265,Garden Studio in the center of Buda,17187356,Orsolya,,XII. kerület,47.48645,19.01449,Entire home/apt,18571,4,28,2024-10-09,0.28,7,216,2,MA34627855
3421903,Sophisticated Jewel in City Centre,17248248,Rita,,XI. kerület,47.48048,19.05251,Entire home/apt,37842,3,109,2024-10-30,0.85,3,336,5,EG20003028
3422173,On the Broadway of Budapest,17249449,Ahmed And Krisztina,,VI. kerület,47.50319,19.06082,Entire home/apt,15571,3,968,2025-01-12,7.56,3,44,88,MA23077555
3435636,Historical vibes 2BDR @danube@parliament,16988709,Agi & Istvan,,V. kerület,47.51274,19.04697,Entire home/apt,14022,4,275,2025-01-03,2.15,3,148,36,EG19017082
3440753,Calm in the city center; free wifi,17337890,Csongor,,VII. kerület,47.50181,19.06977,Entire home/apt,10571,2,396,2025-01-06,3.08,1,154,30,MA19028811
3452530,NEW Grand Budapest Apartment 120sqm - ELEVATOR -,17399949,Frank,,VIII. kerület,47.494682,19.070744,Entire home/apt,33991,2,57,2024-12-09,0.45,1,362,3,MA20007932
3455614,Modern home in the city centre,17415063,Virág&Eva,,VII. kerület,47.5001,19.06079,Entire home/apt,19857,2,899,2025-01-25,7.03,1,188,105,MA19003579
3456650,Chic in the downtown,17420001,Annamaria,,V. kerület,47.51322,19.04711,Entire home/apt,19210,2,82,2025-01-11,0.64,1,350,8,
3473367,"Downtown, at Opera, 3 rooms/2bedrooms, 85sqm, WIFI",15669041,Eni,,VI. kerület,47.50453186035156,19.058809280395508,Entire home/apt,61111,3,31,2024-08-13,0.27,1,177,1,
3480241,"WOW  design, WOW location BUDAPEST",5636290,Bé,,V. kerület,47.49397,19.05039,Entire home/apt,40226,2,26,2024-11-30,0.20,2,355,7,
3508037,Angela Duplex Apartment (in Jahn Palace Opera ),17320378,Tibor,,VI. kerület,47.503265,19.058599,Entire home/apt,28526,4,11,2024-10-20,0.58,1,119,5,
3510119,"WOW  design,WOW location BUDAPEST 2",5636290,Bé,,VII. kerület,47.4982,19.05667,Entire home/apt,46865,30,20,2024-12-08,0.16,2,210,5,
3511459,Corporal Apartment Budapest,17679875,Szilvia,,II. kerület,47.50844,19.02309,Entire home/apt,40752,3,6,2022-03-31,0.07,1,143,0,EG22035763
3516693,Downtown Garden Isle in urban style/Free parking,17705025,Gyula,,VI. kerület,47.49915,19.05817,Entire home/apt,40752,2,206,2024-10-07,1.62,2,212,3,MA20002342
3526261,"5 stars deal: Super Central, Heating and Garage",492110008,Anna,,VIII. kerület,47.49389,19.07552,Entire home/apt,33946,2,89,2025-01-19,2.93,1,174,44,MA23055488
3567555,:)Joyful holiday on top City Centre,4959430,Kj,,VI. kerület,47.50275,19.06282,Entire home/apt,17466,2,110,2023-11-28,0.86,1,70,0,KE20000337
3592082,City center Rooftop Retreat: Family Home,2880000,Hilde Lise & Tamas,,VI. kerület,47.50671,19.06459,Entire home/apt,81504,4,182,2024-12-28,1.43,2,321,15,EG22033764
3593981,Smart Apartment 2,13799017,Robert&Julianna,,VI. kerület,47.49983,19.0564,Entire home/apt,23110,2,146,2024-07-22,1.14,1,352,1,EG19003519
3594895,"100 m2,  2Bedrooms,  2 Bath Budapest Downtown",18111085,Ed,,V. kerület,47.50469,19.05021,Entire home/apt,46071,2,37,2025-01-12,2.46,1,205,31,MA19022138
3598965,Tom Park apartman Buda,18132712,Tamas/Tom,,XII. kerület,47.507545471191406,19.012449264526367,Entire home/apt,12633,2,173,2025-01-19,1.41,1,350,29,MA21006820
3599085,Flat in downtown with wifi,5105563,Krisztina,,VIII. kerület,47.4944,19.06415,Entire home/apt,17116,3,468,2025-01-07,3.66,1,334,35,MA19018098
3639419,Middle of the City,18366506,Aranka,,V. kerület,47.51168,19.05161,Entire home/apt,28119,2,96,2024-01-02,0.75,1,342,0,EG19018820
3693236,Grand West,9901283,Virág,,VI. kerület,47.50956,19.0578,Entire home/apt,15942,5,96,2024-07-23,0.75,1,113,1,
3699258,"Design Art Studio@Cntr AC,2beds",619525,Balázs,,VIII. kerület,47.48947,19.064,Entire home/apt,17809,2,504,2025-01-14,3.96,5,22,67,EG20000278
3702187,Perfect location-free parking  in the very centre,10827596,László,,V. kerület,47.490376,19.054932,Entire home/apt,20714,2,638,2025-01-21,5.03,1,49,67,MA19005482
3718669,Beautiful & Green Bauhaus flat with 2 balconies,18988345,Márti,,XI. kerület,47.47852,19.05508,Entire home/apt,36677,360,143,2019-12-14,1.12,1,171,0,
3739579,Flat for high demands,17487815,Stefan,,II. kerület,47.52088,19.03081,Entire home/apt,24740,2,40,2024-06-17,0.31,1,189,1,
3772631,Cozy with excellent location,19338085,Eszter,,IX. kerület,47.4826,19.0677,Entire home/apt,10771,1,608,2025-01-22,4.77,3,110,88,
3801689,"Luxury with A/C at the Opera, WIFI",19529946,Szilvia,,VI. kerület,47.50268,19.05823,Entire home/apt,26081,1,147,2019-09-24,1.25,1,0,0,
3805739,Ozone Sanitized 💚 Jokai 1,1810849,Ugo,,VI. kerület,47.5051,19.06197,Entire home/apt,28119,3,20,2022-05-02,0.16,11,156,0,EG19011925
3806459,Ozone Sanitized 💚 Jokai 4,1810849,Ugo,,VI. kerület,47.5051,19.06197,Entire home/apt,28119,3,19,2022-08-16,0.15,11,144,0,EG19011974
3814375,Best location+ quiet flat+Ruin pubs+Jewish Quarter,10495411,Dávid,,VII. kerület,47.49847,19.06172,Entire home/apt,13714,2,162,2025-01-01,1.49,2,32,12,MA65274563
3828715,Adorable studio in the city center,18486335,Veronika Orsolya,,XIII. kerület,47.51596,19.05629,Entire home/apt,9548,1,691,2025-01-26,5.42,1,230,64,MA19023762
3855304,Sunny Apartman,19814258,Anna,,VII. kerület,47.4954931,19.0620067,Entire home/apt,12283,1,626,2025-01-17,4.92,1,162,68,EG19023066
1532900,Budapest Boutique Apartment 140 sqm - ELEVATOR -,8175912,Frank,,VIII. kerület,47.49233,19.0706,Entire home/apt,31289,2,30,2024-07-22,0.22,4,361,1,MA19021652
1548175,Trendy quiet flat at Corvin Mall free garage,7221135,Eva,,IX. kerület,47.48346,19.07363,Entire home/apt,14143,1,46,2024-12-15,2.07,1,166,11,MA23058052
1553975,"Basilica View, Balcony, Ac, Sat!",1294499,Gabor,,V. kerület,47.5013,19.05275,Entire home/apt,40344,1,781,2024-12-31,5.63,4,273,56,
1561481,Apartment MaBohéme,6385,Szilvi,,VIII. kerület,47.49288,19.06721,Entire home/apt,17601,2,109,2023-01-01,0.79,1,0,0,MA22052165
1569367,New York Café Apartment Budapest,8345636,Tibor,,VII. kerület,47.501269354067695,19.071088446841035,Entire home/apt,15253,1,422,2025-01-03,3.04,2,187,20,MA19019628
1584845,"Grandiose 3Bed&3Bath, City center",3349351,Hajnal,,V. kerület,47.49122,19.05819,Entire home/apt,79592,2,78,2020-08-15,0.60,5,287,0,EG19015721
1584902,"Zonaflat - Callas Opera, free wi-fi",8443840,Dario,,VI. kerület,47.50244,19.05816,Entire home/apt,62293,4,5,2024-07-22,0.04,3,260,2,MA22034473
1584965,Zonaflat - Lazar Opera,8443840,Dario,,VI. kerület,47.50248,19.05656,Entire home/apt,32601,4,4,2024-07-22,0.04,3,359,1,EG20008012
1584983,Zonaflat - Shakespeare Opera,8443840,Dario,,VI. kerület,47.50244,19.05816,Entire home/apt,81504,4,4,2024-07-15,0.08,3,345,2,MA22034474
1601299,"Romantic flat in beautiful, quiet Downtown area",1134121,Andrew,,V. kerület,47.49123,19.0561,Entire home/apt,22413,2,350,2023-07-16,2.57,4,122,0,MA19003294
1625369,"Royal House: Experience of Style in Pest, with A/C",8602058,Roberto,,IX. kerület,47.48733,19.06297,Entire home/apt,25617,3,133,2024-12-27,1.31,3,117,4,MA21003232
1631010,Studio apartment along the Danube,8667047,Imre,,IX. kerület,47.47847,19.06581,Entire home/apt,27071,2,3,2022-03-16,0.03,1,116,0,EG19005532
1632190,Da Vinci eco-apartment in Budapest,8671783,Zsuzsanna,,VIII. kerület,47.48988,19.07932,Entire home/apt,12226,2,86,2024-09-01,0.66,1,58,2,
1640562,Budapest XIV zugló.,8377462,Julcsy,,XIV. kerület,47.50919,19.09919,Entire home/apt,32601,4,2,2021-11-02,0.01,2,365,0,
1643464,Central city apartment,8723447,Katalin,,VIII. kerület,47.49517,19.06376,Entire home/apt,11089,3,208,2025-01-23,1.59,1,129,59,
1657501,Home away from home -city center,4210222,Kitti,,VII. kerület,47.49738,19.06012,Entire home/apt,18338,4,540,2025-01-05,3.90,1,220,35,MA19019473
1670882,"Sunny, Lovely ap in the citycentre with A/C",2731072,Henriett,,XIII. kerület,47.51539,19.04888,Entire home/apt,18338,1,96,2024-06-15,0.70,3,90,1,EG19006437
1678067,Luxury Beige & Brown Apartment,8877789,Maja,,VI. kerület,47.514397,19.068213,Entire home/apt,16143,4,574,2025-01-20,4.33,2,43,53,MA19004639
1720763,"❤Basilica view★SAFE DOWNTOWN,Sat Tv, Free cofee",1294499,Gabor,,V. kerület,47.5013,19.05275,Entire home/apt,36269,1,460,2025-01-02,3.34,4,341,34,
1723103,Studio in the heart of Budapest,9083155,Alessia,,VI. kerület,47.50234,19.05582,Entire home/apt,16720,4,104,2024-08-14,0.77,1,251,7,
1738902,Parliament Studio,9156994,Pál,,V. kerület,47.50964,19.04617,Entire home/apt,13273,1,168,2024-12-31,1.27,3,165,24,
1741997,Spacious Apartment Inner City - Váci Utca,1446342,Schoen,,V. kerület,47.49334,19.05295,Entire home/apt,26664,3,121,2025-01-08,0.90,1,316,14,
1765513,Family Large 3 Bedrooms flat at Basilica,3652048,Krisztina,,VI. kerület,47.50372,19.05648,Entire home/apt,39122,1,0,,,1,361,0,
1767274,"Absolutely central, very spacious - RS7 Apartment",8746047,Zoltan,,VII. kerület,47.49728,19.05771,Entire home/apt,16293,3,513,2025-01-12,3.78,3,128,52,MA19004312
1767972,"Top Comfort 70m², 2 bedroom apt 15 min to downtown",9283551,Marianna,,XIV. kerület,47.51275491019472,19.120211452245712,Entire home/apt,26199,3,25,2024-12-30,1.33,1,198,14,MA23060503
1779940,Royal Apartment,9156994,Pál,,V. kerület,47.49357,19.05626,Entire home/apt,12633,1,200,2025-01-10,1.51,3,70,39,
1784416,Stylish Classical Ap. Real Center - AC & FIREPLACE,9365668,Adam,,VI. kerület,47.49995,19.05664,Entire home/apt,30914,2,614,2025-01-13,4.74,27,66,65,MA19020600
1793147,Flat in a Central & Calm Area with high ceilings!,3153978,Steven,,VII. kerület,47.50568,19.06991,Entire home/apt,12129,14,184,2024-12-29,1.77,2,59,34,
1796061,Best location! Center of city center!,2946354,Agnes&Geri,,V. kerület,47.5015,19.05059,Entire home/apt,16301,1,273,2025-01-02,1.99,1,87,47,MA22044782
1809579,Parliament Apartment,9156994,Pál,,V. kerület,47.50736,19.04602,Entire home/apt,13330,1,197,2025-01-09,1.57,3,140,38,
1824312,"Budapest, nice flat to rent :-)",9548908,Dóra,,XIV. kerület,47.50989,19.12694,Entire home/apt,17116,3,79,2024-08-03,0.60,2,270,7,
1824613,Budapest nice flat to rent,9548908,Dóra,,XIV. kerület,47.50929,19.1289,Entire home/apt,17116,3,25,2024-05-05,0.20,2,287,3,
